Angle,Torque
-15.568903253582441,-1.0541365631217938
-15.459139078232075,-1.0728026746138957
-15.34460793212437,-1.0920226419420889
-15.228594180508965,-1.111739106200094
-15.11054363986683,-1.1318742430617026
-14.993371534238491,-1.1523356970479266
-14.87900955577882,-1.1730238153808725
-14.766010516297472,-1.1938392602365528
-14.650492183374206,-1.2146902239405328
-14.531463176932668,-1.235498754679242
-14.415461748641858,-1.2562060529007772
-14.308257151908975,-1.2767768663737105
-14.19755840709134,-1.2972031177006416
-14.078331123681558,-1.317506594192425
-13.95553639376073,-1.3377400863629427
-13.831951401088084,-1.3579860784246987
-13.711500153746666,-1.3783521908834169
-13.593453957493866,-1.3989630465075145
-13.473546225504238,-1.419948907939871
-13.34829292496776,-1.4414321400511398
-13.225715539390691,-1.4635131438587086
-13.111468894402757,-1.4862577350327812
-12.996579285911741,-1.5096878340195745
-12.8775854902609,-1.533776748621117
-12.756173514716215,-1.558449427878215
-12.63099238590738,-1.5835871673718744
-12.501718214365557,-1.6090356534220933
-12.375825827693253,-1.6346150808364805
-12.251829048102298,-1.6601312914785724
-12.124969378048004,-1.6853872506650331
-11.999515369943097,-1.7101944747228672
-11.875381551152056,-1.7343840859739024
-11.7516465144219,-1.7578169798177297
-11.633099867188928,-1.7803922704847306
-11.51596466545479,-1.802052928965091
-11.389772564313736,-1.8227874914965088
-11.257219338551247,-1.8426270002974705
-11.126244596851278,-1.861636998993332
-10.998893531855929,-1.8799053839475193
-10.870707547840727,-1.8975279420323232
-10.741378561534797,-1.9145940746501966
-10.611826609929285,-1.9311751920411775
-10.484389679349366,-1.9473175468153097
-10.363830470777378,-1.9630401840735647
-10.243415061698494,-1.9783376513112032
-10.115873461903712,-1.9931863952557924
-9.984268029988652,-2.0075533977068782
-9.849835195383937,-2.0214055187897553
-9.717340932973272,-2.034718221562028
-9.589066978811355,-2.04748280079362
-9.460587571882607,-2.05971171892217
-9.32855687962378,-2.071441884271833
-9.19394875216041,-2.0827356110159356
-9.066529048901279,-2.0936788040784675
-8.947767909922577,-2.104375927371147
-8.823004974292482,-2.114941646468908
-8.689271791461445,-2.125489577440686
-8.551827045093818,-2.1361192038894457
-8.416514825150935,-2.1469026719069717
-8.288181481705049,-2.1578736553116618
-8.161330069991546,-2.1690204927625136
-8.025250441866767,-2.1802851642724637
-7.885950162474217,-2.1915685786936465
-7.758551492830136,-2.202741485757612
-7.637439727857268,-2.213659416656377
-7.509694285808504,-2.224179494948134
-7.376645682021803,-2.2341767574343625
-7.237976641514634,-2.243557819906916
-7.099555851961637,-2.2522703018602463
-6.968544147055626,-2.260307212800826
-6.8403268139324895,-2.267706235896053
-6.704904959317135,-2.2745443651809407
-6.563995018115999,-2.2809286991007265
-6.429842228758929,-2.286984493355568
-6.305291470996523,-2.2928418700592013
-6.180450012117826,-2.298622741205828
-6.04660395346414,-2.3044293601849897
-5.905148519965245,-2.310335495274946
-5.762829581382899,-2.316380799963434
-5.6279456473940535,-2.322568743062268
-5.497651700409784,-2.32886832366197
-5.363336262014433,-2.335219458212763
-5.2227261834815275,-2.34154136707236
-5.08730545961157,-2.3477427774583557
-4.962726353187991,-2.353732560839041
-4.835199638095202,-2.3594295491962236
-4.699118136858252,-2.364770544666964
-4.558549949334201,-2.3697158092267685
-4.415813386173275,-2.3742516366449857
-4.278473029914994,-2.3783900605779347
-4.1477998169925145,-2.3821662465299562
-4.014181718693439,-2.3856343815018874
-3.8721686096359087,-2.388862764732884
-3.7351458745265713,-2.3919284978656825
-3.609783611815094,-2.394912001518024
-3.4816458469842453,-2.3978916394509016
-3.3448306617874484,-2.4009387854457542
-3.2030579282744123,-2.404113542306788
-3.059669581509634,-2.4074611901099954
-2.921683896955072,-2.4110095863569416
-2.7869744938365244,-2.4147680828615155
-2.6499612446028538,-2.4187286223789712
-2.5134942455622333,-2.4228692546221406
-2.3828749111469527,-2.427159580829904
-2.2588153118278904,-2.431567051220052
-2.1282232644605603,-2.4360628562536863
-1.9890395573061808,-2.440626323796084
-1.8478561322434202,-2.4452471284274195
-1.7088221758058353,-2.4499251868121434
-1.5721957060253369,-2.454668776145009
-1.4371819403280888,-2.459491899744039
-1.3022894512821712,-2.4644119200759667
-1.1668785714425753,-2.4694479892793058
-1.0376769497168536,-2.47462020484956
-0.9133920386327424,-2.4799490541858638
-0.7833190386869011,-2.4854546063378122
-0.646210934995975,-2.4911549325074476
-0.5072744248812021,-2.497063437182365
-0.36908800742656533,-2.503185316941488
-0.23453246891335372,-2.509514113614882
-0.10307693337085826,-2.516029791991514
0.0295500341392482,-2.522699508246186
0.1645203926168367,-2.529481349457985
0.2955884019824476,-2.5363303844827234
0.4196799830270123,-2.5432058207354435
0.5453936731183519,-2.5500778813824034
0.6777704612749631,-2.5569329827543332
0.8155557388337435,-2.5637759545441026
0.9542971393619458,-2.570628649934102
1.0865453742609776,-2.577525256063028
1.213325768977368,-2.58450540723324
1.3439825795672056,-2.591606424707391
1.4811344899550005,-2.598855868177464
1.6122022881707385,-2.6062655479402115
1.7320723702055976,-2.6138282141321323
1.8550739951583433,-2.621517829580575
1.986773341485531,-2.629293435753804
2.1216391602879745,-2.6371056404311233
2.2569076936508115,-2.6449043592481885
2.3865052380874094,-2.6526466661536117
2.511741706462346,-2.6603039087167613
2.641260307832303,-2.6678672800015235
2.7770841707015226,-2.675351038889019
2.9062710212534912,-2.6827928626839923
3.0251800816111802,-2.6902512790600652
3.146843021073587,-2.697800370958059
3.2749915851486775,-2.7055219251865954
3.4068348340291563,-2.7134953089024805
3.5426593687695562,-2.7217859191911384
3.672382419825224,-2.7304338044810867
3.795195664998584,-2.7394444243920355
3.9208326336669708,-2.748783223703778
4.053943218375993,-2.7583750012965247
4.184508838423142,-2.768108362362693
4.303506359894239,-2.777844986572555
4.419773876886069,-2.7874329093042123
4.541876131169712,-2.796722442995748
4.67044838331206,-2.8055829181713206
4.804403233132802,-2.813918300701804
4.9329275462336115,-2.8216799631948284
5.051769641336622,-2.828875277333697
5.172889931580955,-2.835571067654015
5.303627657355539,-2.8418913153632666
5.433710355510932,-2.8480089642767754
5.5516855635849565,-2.8541323410342296
5.664446528885409,-2.8604874101634077
5.781274627862419,-2.867297566119887
5.902755356835571,-2.874762806414907
6.030359411167855,-2.8830400919035073
6.1574542282254585,-2.8922266732459634
6.2764372203731496,-2.9023480870042873
6.392951489800694,-2.9133521773052333
6.514448298113582,-2.9251098540654197
6.640950225129849,-2.9374226373790653
6.763193881052949,-2.95003659903461
6.876197240650051,-2.9626619710493802
6.984687536904891,-2.9749971531764903
7.098069690271867,-2.986755122408389
7.219367222700005,-2.9976897061062355
7.34286069497547,-3.007619115134926
7.4591885397626845,-3.0164443900166726
7.570107288234322,-3.0241606798444955
7.686914662148805,-3.03085960395775
7.810292145177798,-3.0367217291360764
7.928704796491598,-3.041999573544662
8.041315914154172,-3.046993104808874
8.151166950059434,-3.0520208391320613
8.257267601315851,-3.0573901343554026
8.365442112922096,-3.063370225399208
8.476705589945414,-3.070171075283002
8.588205281824148,-3.077930143188875
8.7000894258531,-3.0867077330883776
8.813776418911587,-3.0964900452290376
8.927897028137318,-3.1071979620663646
9.038693548101032,-3.118699305879648
9.148169736351468,-3.1308226792383698
9.258421018811767,-3.143371574862138
9.36714533201504,-3.1561378486264027
9.472927417831285,-3.1689139160677824
9.573092002997962,-3.1815033905907018
9.672004874922425,-3.1937303039316216
9.775196969802739,-3.205447172798805
9.88191524667341,-3.2165418013022404
9.991477897023211,-3.226942193656653
10.098518342468651,-3.2366188483607883
10.200730235271225,-3.245584091778188
10.30179829367786,-3.2538885422158343
10.405750143989128,-3.2616149463202038
10.514123784791092,-3.2688697166074077
10.621071270954701,-3.27577292049627
10.720790694332548,-3.282448118795757
10.813659970013465,-3.2890136597207733
10.906908802827418,-3.2955763534821916
11.006330462009577,-3.3022273100978965
11.102866420824471,-3.3090390463617183
11.198182212783731,-3.316063153121226
11.297719739871027,-3.3233283750236797
11.39853486340361,-3.330839290695274
11.498180831816871,-3.3385759176999596
11.594772975257618,-3.34649482849247
11.690872860315416,-3.354532608273088
11.788266501333531,-3.362612174036135
11.885237423209125,-3.3706515090021796
11.979869048966536,-3.37857341590086
12.07265460009819,-3.386314662904343
12.160816415355992,-3.393833338722862
12.24478524031066,-3.4011137138367764
12.331917874657467,-3.4081680358853195
12.422239376141864,-3.4150347532540315
12.51220722141039,-3.4217731637433655
12.6011591956837,-3.4284554036259793
12.692756542088029,-3.4351573999710157
12.78593720700079,-3.4419504041177436
12.87348975190567,-3.448894223931097
12.958555893395193,-3.456032855859462
13.045103785993991,-3.4633930398195973
13.13497573623691,-3.470985953824822
13.225167330637884,-3.478811602359897
13.307842915073524,-3.4868647512317548
13.386254697462684,-3.495140981325463
13.466710995739415,-3.5036415912016268
13.548678070268313,-3.512376316676579
13.628605324942816,-3.521362981549368
13.707083817135329,-3.5306234918044073
13.785684582990248,-3.5401763200749907
13.864555459942636,-3.550026663787961
13.945561158660562,-3.56015628882189
14.027886573271276,-3.5705152986101996
14.106457423336185,-3.581017770164635
14.181385309261454,-3.591542678108926
14.255304573783711,-3.601940842417172
14.33150802571757,-3.612047587863922
14.412015981325576,-3.6216994596084606
14.491052811478001,-3.6307522958609733
14.563722021132087,-3.639097833058437
14.634018353271568,-3.6466767358357925
14.704412068051381,-3.6534867851204367
14.774483257662174,-3.659585389877605
14.843155978444274,-3.6650858152939527
14.910835840949508,-3.670147071710983
14.977174563206074,-3.674958364292424
15.043922807335164,-3.6797198695576943
15.110425653638492,-3.6846219307856143
15.176767282665665,-3.6898246607766314
15.244534794732147,-3.6954398808813504
15.313067209772576,-3.70151753609661
15.378047431496325,-3.7080388881446784
15.439335574084906,-3.7149183250933797
15.499208662361823,-3.722014265032543
15.56052695776968,-3.7291477437629403
15.626807163630547,-3.7361256888960366
15.69287108060219,-3.742765269158577
15.752721254544733,-3.748916073083813
15.80870128186336,-3.7544776325223945
15.864098748751939,-3.7594104233509285
15.92329650001761,-3.7637389892521647
15.986365701772481,-3.767546718431061
16.044283172862944,-3.7709632764085272
16.094104707804387,-3.7741472718075846
16.142512566139935,-3.7772675437531023
16.195862487816687,-3.7804860815459236
16.25132341290914,-3.7839444446070245
16.305972707465866,-3.787754472812765
16.352654892200242,-3.7919934789194225
16.396390358396687,-3.7967037425293606
16.44728039569858,-3.8018956203472367
16.501578613093486,-3.8075530861444578
16.552644108258303,-3.8136404725444693
16.597854855645497,-3.8201096838352444
16.63960136504888,-3.8269076448311172
16.682304111624294,-3.8339836799886298
16.732015678752294,-3.841295970008972
16.782986822080193,-3.848815870134978
16.82723795676394,-3.856529181942238
16.865818643413863,-3.864434249230116
16.903226517314412,-3.8725374053841617
16.94659022083944,-3.880846546795363
16.993655175404026,-3.889363704849697
17.03523966343799,-3.8980777646369806
17.069363113069997,-3.9069587826057823
17.102590728486568,-3.9159551967636483
17.140748070808062,-3.924994431649689
17.18306323001477,-3.9339864504489697
17.221083839830687,-3.9428293384196325
17.2524089803668,-3.9514161162783066
17.28072855522579,-3.9596421952878695
17.31298480224716,-3.9674127913822517
17.34872493291846,-3.9746494086975637
17.38326043834766,-3.981294697612216
17.412851809010473,-3.987315685175445
17.43709540401538,-3.99270598389936
17.460689120289658,-3.9974874413484534
17.489653812239855,-4.001710848661447
17.52136863417831,-4.005454611425417
17.549152351280817,-4.008820488361973
17.56927434603199,-4.011926531273052
17.587844899000835,-4.014898333245702
17.611703721464792,-4.017859880496504
17.63846893380269,-4.020924868522081
17.663138798148957,-4.02418904213517
17.681582572664148,-4.027724331790836
17.6952797142317,-4.03157581616861
17.713091837857217,-4.035762118482747
17.734870299236086,-4.040278709336376
17.75617750166782,-4.0451025677797325
17.773296640697023,-4.050196585827178
17.7860309627464,-4.055512948683942
17.79627638529216,-4.060995621428792
17.810468606637247,-4.066582273200907
17.82906836862036,-4.072205586617639
17.84462237532224,-4.0777936822198555
17.854029672512482,-4.083269806854329
17.859836298266043,-4.088552122705812
17.867089815639964,-4.093554601282588
17.880225804495005,-4.098189393651275
17.894211533816307,-4.102370205312338
17.901498269699648,-4.106015956266874
17.90274446091344,-4.10905443290725
17.905398408197517,-4.111425975616889
17.909917021947777,-4.113086773081258
17.917441594312724,-4.11401024863186
17.925045827889914,-4.114184308102007
17.927766936142493,-4.113602673385589
17.927051492197258,-4.1122500480639745
17.92719502491595,-4.110082645784937
17.927259197238754,-4.107006889365677
17.92907350186391,-4.1028595804845125
17.930437778724922,-4.097392645151999
17.92705011562205,-4.090264862965182
17.92698502434468,-4.081041972806659
17.927377399821857,-4.0692054424300945
17.926574904332377,-4.054169214251255
17.923761681559405,-4.035303011683667
17.92162273556012,-4.011960350160214
17.91626837389074,-3.9835092894577073
17.9080096712211,-3.9493642154529023
17.899608577055,-3.9090174775421116
17.891559931948873,-3.8620703463298334
17.882440108020276,-3.8082632285901337
17.872231008691212,-3.7475051030513393
17.860396546858365,-3.67990158638749
17.84529452077083,-3.6057800717213797
17.82636838145963,-3.525709415565921
17.80835711876063,-3.440511099236957
17.795836891252954,-3.351258884374995
17.784785897846557,-3.2592646897180995
