time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
46.83544683456421,-6.9335594997075995,-9.115422505849672,2.181863006142072,-3.36181640625,-5.188
46.83674502372742,-6.934597957467711,-9.114154642855588,2.1795566853878774,-3.31787109375,-5.1930000000000005
46.83803415298462,-6.935621207349859,-9.115177892737737,2.1795566853878774,-3.31787109375,-5.175
46.843217611312866,-6.939655431932447,-9.107842660772903,2.1681872288404547,-3.09814453125,-5.14
46.846827268600464,-6.942388849080814,-9.106103964006625,2.16371511492581,-3.01025390625,-5.138
46.85183763504028,-6.946079440578407,-9.102072400622033,2.1559929600436263,-2.8564453125,-5.114
46.8568754196167,-6.949668694731699,-9.099148060571618,2.1494793658399205,-2.724609375,-5.11
46.861886978149414,-6.953118126525535,-9.09618118649588,2.1430630599703453,-2.5927734375,-5.087
46.86688756942749,-6.956439371596183,-9.093183414031083,2.1367440424349007,-2.4609375,-5.119
46.87493181228638,-6.961528757692099,-9.089998780821722,2.1284700231296227,-2.28515625,-5.122
46.8777973651886,-6.963266107524658,-9.088677963901278,2.12541185637662,-2.21923828125,-5.183
46.88588213920593,-6.967953266719401,-9.085328919718618,2.117375652999217,-2.04345703125,-5.1450000000000005
46.88839101791382,-6.969343299266785,-9.08473692595891,2.115393626692125,-1.99951171875,-5.163
46.89580464363098,-6.9732719801757215,-9.077957687620238,2.1046857074445167,-1.7578125,-5.117
46.89832067489624,-6.974544499446969,-9.076366616806745,2.1018221173597755,-1.69189453125,-5.125
46.90482711791992,-6.9776921768368965,-9.070144653406382,2.0924524765694854,-1.47216796875,-5.096
46.90732288360596,-6.978844774608087,-9.06762506356578,2.088780288957693,-1.38427734375,-5.0920000000000005
46.91187644004822,-6.980869327331833,-9.067829737205985,2.0869604098741523,-1.34033203125,-5.0680000000000005
46.916868686676025,-6.982972463258561,-9.062761454947584,2.079788991689023,-1.16455078125,-5.067
46.93463730812073,-6.989467824847537,-9.052084958116977,2.062617133269439,-0.72509765625,-5.159
46.93720245361328,-6.9902776125136645,-9.051237013923114,2.0609594014094497,-0.68115234375,-5.134
46.93968415260315,-6.991030303877129,-9.04870667101131,2.0576763671341807,-0.59326171875,-5.136
46.95456409454346,-6.994908405936654,-9.03530098632245,2.040392580385796,-0.10986328125,-5.071
46.95689392089844,-6.995416989389528,-9.0335540317789,2.0381370423893723,-0.0439453125,-5.075
46.95888066291809,-6.995829568691926,-9.031735395168408,2.035905826476481,0.02197265625,-5.059
46.959951877593994,-6.996043958420547,-9.031949784897028,2.035905826476481,0.02197265625,-5.0600000000000005
46.96133303642273,-6.996312038524307,-9.030010971171428,2.0336989326471224,0.087890625,-5.056
46.962644815444946,-6.996557952052926,-9.028799134415772,2.032241182362846,0.1318359375,-5.045
46.96754503250122,-6.997401587785444,-9.02747641312482,2.0300748253393754,0.19775390625,-5.063
46.97183656692505,-6.998043228517876,-9.025267412178119,2.0272241836602434,0.28564453125,-5.077
46.97684335708618,-6.998677051109238,-9.0223987378794,2.02372168677016,0.3955078125,-5.0920000000000005
46.981836795806885,-6.999186054690284,-9.020154388115444,2.0209683334251585,0.4833984375,-5.146
46.986833333969116,-6.999572263892394,-9.016491640911827,2.0169193770194322,0.615234375,-5.136
46.99183988571167,-6.999835704264578,-9.012154260455189,2.012318556190611,0.76904296875,-5.124
46.99683380126953,-6.999975264812903,-9.008455655988405,2.0084803911755014,0.90087890625,-5.063
47.00183343887329,-6.999991705841617,-9.002291351623336,2.00229964578172,1.12060546875,-5.0440000000000005
47.006832122802734,-6.999884827998667,-8.996852862719544,1.9969680347208776,1.318359375,-5.047
47.011837005615234,-6.999654290790311,-8.99262685431696,1.9929725635266478,1.47216796875,-5.025
47.01683855056763,-6.999300441809794,-8.988409954374779,1.9891095125649851,1.6259765625,-5.031
