time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
28.061355113983154,-6.876880147073125,-7.58168893479998,0.7048087877268551,15.22705078125,-4.179
28.06635808944702,-6.874699109382364,-7.605856325877534,0.7311572164951694,15.0732421875,-4.208
28.071354389190674,-6.872502494459105,-7.62656984382154,0.754067349362435,14.94140625,-4.275
28.076353311538696,-6.870286258483558,-7.659231626337393,0.7889453678538345,14.74365234375,-4.345
28.081353902816772,-6.868050822347136,-7.676613266282863,0.8085624439357266,14.6337890625,-4.3100000000000005
28.086354732513428,-6.86579683704264,-7.706059803852557,0.840262966809917,14.4580078125,-4.313
28.091354846954346,-6.8635247572971245,-7.71976617636629,0.8562414190691656,14.3701171875,-4.356
28.096355199813843,-6.861234174818718,-7.745613186203079,0.8843790113843614,14.21630859375,-4.41
28.10135555267334,-6.858925220117568,-7.751379546198995,0.8924543260814272,14.17236328125,-4.343
28.10635471343994,-6.856598473003656,-7.765244679276943,0.908646206273287,14.08447265625,-4.396
28.111353874206543,-6.854253408163037,-7.775075470015529,0.9208220618524924,14.0185546875,-4.353
28.116355180740356,-6.85188903039408,-7.788981332746989,0.9370923023529092,13.9306640625,-4.292
28.121358156204224,-6.849505567532814,-7.798822678111019,0.9493171105782053,13.86474609375,-4.287
28.126354455947876,-6.84710704599225,-7.833173376410362,0.986066330418112,13.6669921875,-4.3340000000000005
28.13135528564453,-6.844688121819548,-7.851192121369009,1.0065039995494613,13.55712890625,-4.385
28.13635563850403,-6.842251218529363,-7.889594433452716,1.0473432149233537,13.33740234375,-4.386
28.141355276107788,-6.8397964828746325,-7.911574306447154,1.0717778235725217,13.20556640625,-4.4030000000000005
28.146356105804443,-6.837323000014496,-7.949616891035186,1.1122938910206897,12.98583984375,-4.481
28.151354789733887,-6.8348324504969415,-7.959214045469021,1.124381594972079,12.919921875,-4.5
28.15635633468628,-6.832322360439353,-7.98076427323253,1.148441912793177,12.7880859375,-4.531
28.1613552570343,-6.829795505336217,-7.990203193637434,1.1604076883012167,12.72216796875,-4.514
28.166358709335327,-6.827248284336566,-7.999574350025229,1.1723260656886636,12.65625,-4.445
28.171356916427612,-6.824685702897883,-8.004929394576518,1.1802436916786345,12.6123046875,-4.473
28.176356077194214,-6.822104631362766,-8.025956484898263,1.203851853535496,12.48046875,-4.456
28.181360721588135,-6.81950272164406,-8.04284835505778,1.2233456334137196,12.37060546875,-4.437
28.186357259750366,-6.816887078887306,-8.067221292693686,1.2503342138063798,12.216796875,-4.5040000000000004
28.191357135772705,-6.814251763729153,-8.083629104901025,1.2693773411718725,12.10693359375,-4.505
28.196359157562256,-6.811597401019677,-8.118419565050857,1.3068221640311801,11.88720703125,-4.539
28.201358556747437,-6.808926549884654,-8.137773656767989,1.328847106883334,11.75537109375,-4.596
28.206358671188354,-6.806237463721633,-8.160331364332286,1.354093900610653,11.6015625,-4.617
28.211358547210693,-6.803530679405341,-8.171824421140569,1.3682937417352272,11.513671875,-4.621
28.216359853744507,-6.800805313778704,-8.193535081661063,1.3927297678823585,11.35986328125,-4.595
28.22135901451111,-6.7980633463740485,-8.201099896886362,1.4030365505123126,11.2939453125,-4.627
28.226361989974976,-6.795301526156833,-8.215288924207572,1.4199873980507394,11.18408203125,-4.57
28.231362104415894,-6.792523560538811,-8.222542754388577,1.430019193849767,11.1181640625,-4.599
28.236360788345337,-6.789728704980393,-8.242742041325132,1.4530133363447377,10.96435546875,-4.623
28.241360187530518,-6.786915791119065,-8.249603658049306,1.4626878669302406,10.8984375,-4.603
28.24636220932007,-6.7840837558774325,-8.27513348476866,1.491049728891227,10.70068359375,-4.585
28.2513587474823,-6.781237231874147,-8.28760820595632,1.5063709740821718,10.5908203125,-4.5840000000000005
28.256364583969116,-6.778367805846821,-8.3144331946844,1.5360653888375793,10.37109375,-4.68
28.261375904083252,-6.775477614835584,-8.320202678665833,1.5447250638302499,10.30517578125,-4.716
28.266361474990845,-6.77258480693276,-8.342595680085545,1.570010873152784,10.107421875,-4.678
28.271360635757446,-6.76966664867693,-8.35327481438781,1.5836081657108798,9.99755859375,-4.699
28.276371240615845,-6.766724290155025,-8.366224495303223,1.599500205148198,9.86572265625,-4.722
28.28136372566223,-6.763775155998895,-8.37361312784638,1.6098379718474845,9.77783203125,-4.745
28.28636336326599,-6.7608044039607735,-8.390703960269361,1.629899556308588,9.60205078125,-4.721
28.291362524032593,-6.757816561831446,-8.390166508810504,1.632349946979058,9.580078125,-4.719
28.29636240005493,-6.754810945378929,-8.40159750102621,1.64678655564728,9.4482421875,-4.6370000000000005
28.30136227607727,-6.751788010509696,-8.407947308537176,1.6561592980274806,9.3603515625,-4.67
28.30636191368103,-6.748747932441865,-8.425268087308893,1.6765201548670277,9.16259765625,-4.716
28.311362266540527,-6.745690158819626,-8.433091881560243,1.6874017227406166,9.052734375,-4.801
28.316362857818604,-6.742615006480723,-8.448843668773831,1.7062286622931082,8.85498046875,-4.7700000000000005
28.321361303329468,-6.739523981790242,-8.45579710621653,1.716273124426288,8.7451171875,-4.735
28.32636284828186,-6.736413866732216,-8.46815506721384,1.7317412004816224,8.5693359375,-4.7860000000000005
28.331361293792725,-6.733288546636832,-8.470642212978497,1.7373536663416658,8.50341796875,-4.799
28.33636212348938,-6.73014462735734,-8.480203355159556,1.7500587278022155,8.349609375,-4.805
28.34136176109314,-6.726984382130549,-8.482323334785184,1.755338952654634,8.28369140625,-4.74
28.34636354446411,-6.7238057274389265,-8.489414488281433,1.7656087608425064,8.15185546875,-4.724
28.351362943649292,-6.72061157466865,-8.492855282282894,1.772243707614244,8.06396484375,-4.738
28.356362342834473,-6.717400444237679,-8.502418760582307,1.7850183163446283,7.88818359375,-4.756
28.36136269569397,-6.714171750435671,-8.509840875609079,1.7956691251734074,7.734375,-4.814
28.36636471748352,-6.710925049977215,-8.516769297124192,1.8058442471469773,7.58056640625,-4.804
28.371361017227173,-6.707665192747794,-8.523224447781754,1.8155592550339599,7.4267578125,-4.7940000000000005
28.376362800598145,-6.704384900968423,-8.529214687848372,1.8248297868799486,7.27294921875,-4.821
28.381362915039062,-6.701088878542169,-8.533522919740859,1.83243404119869,7.14111328125,-4.828
28.386364698410034,-6.697774957742471,-8.53869549601863,1.8409205382761593,6.9873046875,-4.841
28.391364812850952,-6.6944453827680945,-8.540034751711906,1.8455893689438108,6.8994140625,-4.739
28.396364212036133,-6.691099563411748,-8.544553664482375,1.853454101070627,6.74560546875,-4.783
28.40136432647705,-6.687736575335974,-8.54657718892348,1.8588406135875075,6.6357421875,-4.761
28.406364917755127,-6.684356606124948,-8.549415408724817,1.86505880259987,6.50390625,-4.793
28.411362171173096,-6.680962281805645,-8.55294869727601,1.871986415470366,6.35009765625,-4.805
28.416362524032593,-6.6775492646165295,-8.558848917971838,1.8812996533553095,6.13037109375,-4.813
28.421362161636353,-6.674120180109195,-8.558961032149675,1.884840852040479,6.04248046875,-4.843
28.426366090774536,-6.670671610419044,-8.561467245315738,1.8907956348966937,5.888671875,-4.893
28.431362867355347,-6.667211490670422,-8.562874406536055,1.8956629158656335,5.7568359375,-4.869
28.436365604400635,-6.663730780579318,-8.56252144312383,1.8987906625445112,5.6689453125,-4.854
28.44136667251587,-6.660234801552654,-8.56280760762716,1.902572806074506,5.55908203125,-4.769
28.4463632106781,-6.65672561858062,-8.562943122498808,1.906217503918187,5.44921875,-4.774
28.451362133026123,-6.653198420878102,-8.563614420796936,1.9104159999188342,5.3173828125,-4.76
28.45636248588562,-6.649653897452219,-8.56538299112567,1.9157290936734512,5.1416015625,-4.788
28.46136236190796,-6.646093430646553,-8.566216733846364,1.9201233031998122,4.98779296875,-4.84
28.466363191604614,-6.642516034600915,-8.567958282427993,1.9254422478270783,4.7900390625,-4.824
28.471362829208374,-6.638923280775965,-8.567167330303665,1.9282440495276993,4.68017578125,-4.8790000000000004
28.476362466812134,-6.635314353784581,-8.568340346256841,1.9330259924722593,4.482421875,-4.8950000000000005
